361	263	R/A JALAPITA IRA SECC, CENTLA, TABASCO.	4200000	558721	0	7.52	0	aviso.zonaprop.com.mx	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
362	263	 VICENTE GUERRERO,CENTLA	1000000	14340	0	69.74	0	mitula	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	9	2014-09-04
363	263	COL.FRONTERA , CARRETERA A FRONTERA	25000000	3214000	0	7.78	0	mitula	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	9	2014-09-04
364	264	Cerrada de Lino Merino, Chichicapa	60000	390	0	153.85	0	Aguila Inmobiliaria	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
365	264	Carretera Comalcalco Chichicapa, Santa Lucía	220000	480	0	458.33	0	ceisa inmobiliaria/9331152131	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	9	2014-09-10
366	264	Carretera Chichicapa- Jalpa de Mendez Interior	45000	200	0	225	0	Particular	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
373	266	Chichicapa	2000000	2116	0	945.18	0	vivanuncios/9932176194	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
374	266	Villa Chichicapa	250000	900	0	277.78	0	olx/9333341675	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
375	266	Oriente 1a, santo Domingo	900000	250	0	3600	0	 Eden Bienes Raices/9333330454	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
376	208	Ria. Pino Suárez 3a	2650000	86500	0	30.64	0	Aguilainmobiliaria	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
377	208	Ranchería la Unión 2a 	2450000	70000	0	35	0	olx/9333346935	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
378	208	Carretera Comalcalco-Tecolutilla	600000	6000	0	100	0	 Vivanuncios/9931362538 	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
379	265	Rancheria Zapotal 3ra Seccion	100000	778	0	128.53	0	inmuebles/sumavisos	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
380	265	Rancheria Norte 2da Seccion	95000	160	0	593.75	0	Inmuebles24	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
381	265	Rancheria Norte 1ra Seccion	100000	194	0	515.46	0	catepech	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
382	267	San Francisco, detrás del salon Mundo Magico	135000	340	0	397.06	0	mitula casas	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
383	267	 Fraccionamiento palma real, a un lado de Col. Gustavo de la F.	165000	200	0	825	0	vivaanuncios.com	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
384	267	Entrando por la  Calle Buenos Aires.	135000	315	0	428.57	0	mitula casas	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
385	268	Ria Oriente ( Tripa Ciega)	580000	20000	0	29	0	bienes online/9933112529	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	9	2014-09-08
386	268	Carretera Comalcalco- Cárdenas	1400000	15000	0	93.33	0	 Visión Bienes Raices/9933519896	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	9	2014-09-06
387	268	Oriente 3ra, Comalcalco, Tabasco	150000	10000	0	15	0	Sra. Mayra/st	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	9	2014-09-04
388	270	Oriente 1a Sección, carretera Comalcalco-Cárdenas	150000	300	0	500	0	Inmuebles24	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
389	270	Carretera Comalcalco- Cárdenas	85540	233	0	367.12	0	 Eden Bienes Raices/933333045	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
390	270	Oriente 3ra. Comalcalco, Tab.	150000	10000	0	15	0	señora Mayra s/t	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
391	269	Ría. Oriente (Tripa Ciega)	580000	20000	0	29	0	Bienes online/9933112529	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	9	2014-09-08
392	269	Carretera Comalcalco- Cárdenas	1400000	15000	0	93.33	0	Visión Bienes Raices/9933519896	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	9	2014-09-08
393	269	Oriente 3ra Seccion, Comalcalco, Tabasco	150000	10000	0	15	0	Sra. Mayra/st	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
394	271	EMILIANO CARRANZA COL. ATASTA DE SERRA	3200000	420	0	7619.05	0	CP. ANASTACIO DE LA CRUZ	1	189.133.89.164	dsl-189-133-89-164-dyn.prod-infinitum.com.mx	41	2014-09-04	41	2014-09-05
395	271	MARINO ABASOLO COL. ATASTA DE SERRA	9800000	1350	0	7259.26	0	CP. ANASTACIO DE LA CRUZ	1	189.133.89.164	dsl-189-133-89-164-dyn.prod-infinitum.com.mx	41	2014-09-04	41	2014-09-05
396	271	CERRADA DE AQUILES SERDAN No. S/N CO. ATASTA DE SERRA	1200000	169.7	0	7071.3	0	JOSE PEREZ Y/O MIGUEL SANTIAGO	1	189.133.89.164	dsl-189-133-89-164-dyn.prod-infinitum.com.mx	41	2014-09-04	41	2014-09-05
397	271	TALISMAN No. 209 COL. ATASTA DE CERRA	315000	45	0	7000	0	JOSE LUIS GARZA 	1	189.133.89.164	dsl-189-133-89-164-dyn.prod-infinitum.com.mx	41	2014-09-04	41	2014-09-05
398	272	Oriente 1a Sección, carretera Comalcalco-Cárdenas	150000	300	0	500	0	Inmuebles24	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
399	272	Carretera Comalcalco- Cárdenas	85540	233	0	367.12	0	Eden Bienes Raices/9333330454	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
400	272	Oriente 3ra. Comalcalco, Tab.	150000	10000	0	15	0	señora Mayra s/t	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-04	0	1970-01-01
401	273	COL. GUAYABAL	3360000	1120	0	3000	0		1	189.236.225.44	dsl-189-236-225-44-dyn.prod-infinitum.com.mx	46	2014-09-04	46	2014-09-04
402	273	COL. CENTRO	1000000	200	0	5000	0		1	189.236.225.44	dsl-189-236-225-44-dyn.prod-infinitum.com.mx	46	2014-09-04	0	1970-01-01
403	273	LINDAVISTA	1400000	200	0	7000	0		1	189.236.225.44	dsl-189-236-225-44-dyn.prod-infinitum.com.mx	46	2014-09-04	0	1970-01-01
404	195	RANCHERIA BUENAS VISTA RIO NUEVO KM.10	135000	540	0	250	0	CENTRO.DOPLIN.COM	1	189.133.142.149	dsl-189-133-142-149-dyn.prod-infinitum.com.mx	41	2014-09-05	0	1970-01-01
405	277	CALLE FLORIDA	1000000	300	0	3333.33	0	NINGUNA	1	189.133.221.99	dsl-189-133-221-99-dyn.prod-infinitum.com.mx	29	2014-09-05	29	2014-09-05
406	277	UNICA	5000000	400	0	12500	0		1	189.133.221.99	dsl-189-133-221-99-dyn.prod-infinitum.com.mx	29	2014-09-05	0	1970-01-01
407	278	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	189.243.90.215	dsl-189-243-90-215-dyn.prod-infinitum.com.mx	46	2014-09-07	0	1970-01-01
408	278	CERRADA 5 DE MAYO SN	250000	264	0	946.97	0		1	189.243.90.215	dsl-189-243-90-215-dyn.prod-infinitum.com.mx	46	2014-09-07	0	1970-01-01
409	278	COLONIA EL LIMON	120000	200	0	600	0		1	189.243.90.215	dsl-189-243-90-215-dyn.prod-infinitum.com.mx	46	2014-09-07	0	1970-01-01
410	279	Entrada al IFORTAB.	120000	200	0	600	0	Inmobiliaria El Eden	1	187.175.63.196	dsl-187-175-63-196-dyn.prod-infinitum.com.mx	46	2014-09-08	46	2014-09-08
411	279	Boulevard Manuel A. Romero Zurita Interior	2300000	5000	0	460	0		1	187.175.63.196	dsl-187-175-63-196-dyn.prod-infinitum.com.mx	46	2014-09-08	0	1970-01-01
412	279	Carretera Federal Comalcalco-Paraíso (Interior)	2100000	6000	0	350	0	Inmobiliaria El Eden	1	187.175.63.196	dsl-187-175-63-196-dyn.prod-infinitum.com.mx	46	2014-09-08	0	1970-01-01
413	280	Por Hospital	130000	200	0	650	0		1	189.236.226.95	dsl-189-236-226-95-dyn.prod-infinitum.com.mx	46	2014-09-08	0	1970-01-01
414	281	Entrada al IFORTAB	120000	200	0	600	0		1	189.236.226.95	dsl-189-236-226-95-dyn.prod-infinitum.com.mx	46	2014-09-08	0	1970-01-01
416	281	Carretera Federal Comalcalco-Paraíso (Interior)	2100000	6000	0	350	0		1	189.236.226.95	dsl-189-236-226-95-dyn.prod-infinitum.com.mx	46	2014-09-08	0	1970-01-01
417	276	Ranchería Oriente ( Tripa Ciega)	580000	20000	0	29	0	Bienes online/9933112529	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-08	0	1970-01-01
418	276	Carretera Comalcalco- Cárdenas	1400000	15000	0	93.33	0	Visión Bienes Raíces/9933519896	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-08	0	1970-01-01
419	276	Oriente 3a Sección	150000	10000	0	15	0	Sra. Mayra /s-tel.	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-08	0	1970-01-01
420	281	Ría. Oriente Interior	700000	10000	0	70	0		1	189.236.226.95	dsl-189-236-226-95-dyn.prod-infinitum.com.mx	46	2014-09-08	0	1970-01-01
421	257	Colonia El Limón, Paraiso	150000	200	0	750	0	 Eden Bienes Raices/9333330454	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-09	0	1970-01-01
422	257	Ria. La Unión	350000	10000	0	35	0	 Eden Bienes Raices/9333330454	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-09	0	1970-01-01
423	257	Ria. Las Flores 2a	160000	500	0	320	0	 Eden Bienes Raices/9333330454	1	177.233.66.134	host-177-233-66-134.static.metrored.net.mx	9	2014-09-09	0	1970-01-01
424	274	MEDELLIN Y PIGUA KM 8+000, POR SECTOR LOS MORALES	130000	400	0	325	0	LIC. FERNANDO CISNEROS TEL 9931653337	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	41	2014-09-09	41	2014-09-09
425	274	CALLE IGUALA, FRACC. REVOLUCION, PLAYAS DEL ROSARIO	65000	144	0	451.39	0	JULIO MENDOZA TEL 9931695793	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	41	2014-09-09	0	1970-01-01
426	274	GAVIOTAS SUR SECTOR EL MONAL	80000	200	0	400	0	SEÑORA ESMERALDA TEL.- 9931161956	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	41	2014-09-09	0	1970-01-01
427	274	GAVIOTAS SUR SECTOR EL MONAL	90000	200	0	450	0	EN ESQUINA SEÑORA ESMERALDA TEL.- 9931161956	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	41	2014-09-09	0	1970-01-01
428	282	COLONIA EL LIMON	250000	200	0	1250	0		1	103.25.58.14	103.25.58.14	46	2014-09-09	0	1970-01-01
429	282	COL. CARLOS A. MADRAZO BECERRA	675000	450	0	1500	0		1	103.25.58.14	103.25.58.14	46	2014-09-09	0	1970-01-01
430	282	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	103.25.58.14	103.25.58.14	46	2014-09-09	0	1970-01-01
431	283	MOCTEZUMA 1RA. SECCION	110000	210	0	523.81	0	INMOBILIARIA EL EDEN	1	103.25.58.14	103.25.58.14	46	2014-09-09	0	1970-01-01
432	283	EL LIMON	120000	200	0	600	0	INMOBILIARIA EL EDEN	1	103.25.58.14	103.25.58.14	46	2014-09-09	0	1970-01-01
433	283	CALLE 2 DE ABRIL	350000	196	0	1785.71	0	9331047740	1	103.25.58.14	103.25.58.14	46	2014-09-09	0	1970-01-01
434	285	ENTRADA AL IFORTAB	120000	200	0	600	0		1	103.25.58.14	103.25.58.14	46	2014-09-10	0	1970-01-01
435	285	QUINTIN ARAUZ	130000	200	0	650	0		1	103.25.58.14	103.25.58.14	46	2014-09-10	0	1970-01-01
436	285	BOULEVARD MANUEL A. ROMERO (INTERIOR)	2300000	5000	0	460	0		1	103.25.58.14	103.25.58.14	46	2014-09-10	0	1970-01-01
437	284	Av. Los Ríos Tabasco 2000 Villah. Tab.	41650000	4900	0	8500	0	Remax Tabasco 3153004	1	189.133.209.218	dsl-189-133-209-218-dyn.prod-infinitum.com.mx	30	2014-09-11	0	1970-01-01
438	284	Prolongación Av. Paseo Usumacinta Tabasco 2000 Villah. Tab.	99999999.99	7980	0	12531.33	0	Remax Tabasco 315 30 04	1	189.133.209.218	dsl-189-133-209-218-dyn.prod-infinitum.com.mx	30	2014-09-11	0	1970-01-01
439	284	Av. Los Arboles Fracc. Heriberto Kehoe Villah. Tab.	3318000	553	0	6000	0	314 70 77	1	189.133.209.218	dsl-189-133-209-218-dyn.prod-infinitum.com.mx	30	2014-09-11	0	1970-01-01
440	275	RANCHERIA ESTANZUELA 1ra. SECCION	900000	1650	0	545.45	0	Israel Hernández Osorio Tel.- (993) 3139988	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	41	2014-09-11	0	1970-01-01
441	275	EL DUENDE S/N VILLAHERMOSA, TABASCO	1548000	2580	0	600	0	Remax - Realty Group  Tel.- (993) 1410326	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	41	2014-09-11	0	1970-01-01
442	275	PROLONGACION DE JUAN XXII	1950000	2995	0	651.09	0	Inmobiliaria Globo 	1	189.236.196.242	dsl-189-236-196-242-dyn.prod-infinitum.com.mx	41	2014-09-11	0	1970-01-01
443	286	NO APLICA	58386	291.23	0	200.48	0		1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	46	2014-09-11	0	1970-01-01
444	287	MOCTEZUMA 1RA. SECCION (INTERIOR)	110000	210	0	523.81	0		1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	46	2014-09-11	46	2014-09-11
445	287	RÍA. LIMON	120000	200	0	600	0		1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	46	2014-09-11	0	1970-01-01
446	287	RÍA. QUINTIN ARAUZ	120000	200	0	600	0		1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	46	2014-09-11	0	1970-01-01
447	289	NO APLICA	54000	180	0	300	0		1	189.243.90.252	dsl-189-243-90-252-dyn.prod-infinitum.com.mx	46	2014-09-11	46	2014-09-11
448	291	PARAISO, CENTRO	1000000	150	0	6666.67	0	9331015261	1	187.175.56.100	dsl-187-175-56-100-dyn.prod-infinitum.com.mx	46	2014-09-14	0	1970-01-01
449	291	CALLE IGNACIO COMONFORT	1250000	500	0	2500	0	9933112529	1	187.175.56.100	dsl-187-175-56-100-dyn.prod-infinitum.com.mx	46	2014-09-14	0	1970-01-01
450	291	CALLE ZAMORA	290000	199.5	0	1453.63	0	INMOBILIARIA EL EDEN	1	187.175.56.100	dsl-187-175-56-100-dyn.prod-infinitum.com.mx	46	2014-09-14	0	1970-01-01
451	288	AGUSTIN DE INTURBIDE No. 709 TAMULTE DE LAS BARRANCAS	1100000	305	0	3606.56	0	SR MARIA LOPEZ	1	189.133.103.21	dsl-189-133-103-21-dyn.prod-infinitum.com.mx	41	2014-09-15	0	1970-01-01
452	288	CALLE EJIDO PRIVADA FRACC CAMINERO TAMULTE DE LAS BARRANCAS	680000	131	0	5190.84	0	ALBERTO SANCHEZ	1	189.133.103.21	dsl-189-133-103-21-dyn.prod-infinitum.com.mx	41	2014-09-15	41	2014-09-15
453	292	PARRILLA I CALLE FRENTE AURERA COLONIA SANTA BARBARA AL FONDO DE LA CALLE	160000	338	0	473.37	0	ISABEL VIDAL , TEL.- 9932105333	1	189.133.107.14	dsl-189-133-107-14-dyn.prod-infinitum.com.mx	41	2014-09-16	0	1970-01-01
454	292	KILOMETRO 16 DE LA CARRETERA FEDERAL VILLAHERMOSA- FRONTERA RANCHERIA MEDELLIN Y MADERO	265000	500	0	530	0	INV. DIRECTA TEL.  9931531452	1	189.133.107.14	dsl-189-133-107-14-dyn.prod-infinitum.com.mx	41	2014-09-16	0	1970-01-01
455	292	MEDELLIN Y PIGUA KM 8+000, POR SECTOR LOS MORALES	130000	400	0	325	0	LIC. FERNANDO CISNEROS TEL 9931653337	1	189.133.107.14	dsl-189-133-107-14-dyn.prod-infinitum.com.mx	41	2014-09-16	0	1970-01-01
456	288	CALLE REVOLUCION COLONIA ATASTA	380000	105	0	3619.05	0	DIMAS TEL.- 9932589310 	1	189.133.126.228	dsl-189-133-126-228-dyn.prod-infinitum.com.mx	41	2014-09-17	0	1970-01-01
457	288	COLONIA EL PESJO I	900000	240	0	3750	0	LUIS ALBERTO TEL.- 9931) 526983	1	189.133.126.228	dsl-189-133-126-228-dyn.prod-infinitum.com.mx	41	2014-09-17	0	1970-01-01
458	293	AGUSTIN DE INTURBIDE No. 709 TAMULTE DE LAS BARRANCAS	1100000	305	0	3606.56	0	SR MARIA LOPEZ	1	189.133.141.177	dsl-189-133-141-177-dyn.prod-infinitum.com.mx	41	2014-09-19	0	1970-01-01
459	293	CALLE EJIDO PRIVADA FRACC CAMINERO TAMULTE DE LAS BARRANCAS	680000	131	0	5190.84	0	ALBERTO SANCHEZ	1	189.133.141.177	dsl-189-133-141-177-dyn.prod-infinitum.com.mx	41	2014-09-19	0	1970-01-01
460	293	CALLE REVOLUCION COLONIA ATASTA	380000	105	0	3619.05	0	DIMAS TEL.- 9932589310 	1	189.133.141.177	dsl-189-133-141-177-dyn.prod-infinitum.com.mx	41	2014-09-19	0	1970-01-01
461	293	COLONIA EL PESJO I	900000	240	0	3750	0	LUIS ALBERTO TEL.- 9931) 526983	1	189.133.141.177	dsl-189-133-141-177-dyn.prod-infinitum.com.mx	41	2014-09-19	0	1970-01-01
462	295	NO APLICA	112500	750	0	150	0	NO APLICA	1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	46	2014-09-19	0	1970-01-01
463	296	NO APLICA	48000	96	0	500	0	NO APLICA	1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	46	2014-09-19	0	1970-01-01
464	297	JOSE MA. PINO SUAREZ 3RA. SECCION	2650000	86000	0	30.81	0		1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	46	2014-09-19	0	1970-01-01
466	297	RÍA. EL GUAYO	60000	10000	0	6	0		1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	46	2014-09-19	0	1970-01-01
467	297	CARRETERA A TECOLUTILLA	600000	6000	0	100	0		1	187.175.59.32	dsl-187-175-59-32-dyn.prod-infinitum.com.mx	46	2014-09-19	0	1970-01-01
469	294	CALLE SIN NOMBRE, POBLADO LA JUGUA	50000	400	0	125	0	INV. DIRECTA	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	41	2014-09-22	0	1970-01-01
470	294	CALLE SIN NOMBRE, POBLADO LA JUGUA	60000	400	0	150	0	INV. DIRECTA	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	41	2014-09-22	0	1970-01-01
471	294	CALLE SIN NOMBRE, POBLADO LA JUGUA	60000	450	0	133.33	0	INV. DIRECTA	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	41	2014-09-22	0	1970-01-01
472	294	CALLE SIN NOMBRE, POBLADO LA JUGUA	60000	380	0	157.89	0	INV. DIRECTA	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	41	2014-09-22	0	1970-01-01
473	298	ESTANZUELA PRIMERA SECCION, CENTRO, TABASCO	900000	1650	0	545.45	0	Remax - Realty  Tel.- (993) 139988	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	41	2014-09-22	0	1970-01-01
474	298	R/A. GUINEO 1ra. SECCION, CENTRO , TABASCO	650000	1322	0	491.68	0	REMAX TEL.- 9933 139988	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	41	2014-09-22	0	1970-01-01
475	298	R/A. GONZALEZ CARRETERA VHSA-CARDENAS KM 153	680000	1439	0	472.55	0	MIGUEL ALEJANDRO, TEL.- 9933080195	1	189.133.102.205	dsl-189-133-102-205-dyn.prod-infinitum.com.mx	41	2014-09-22	0	1970-01-01
476	300	NO APLICA	380000	9262.25	0	41.03	0	NO APLICA	1	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	46	2014-09-23	46	2014-09-23
477	301	EJIDO PUERTO CEIBA	900000	2000	0	450	0		1	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	46	2014-09-24	0	1970-01-01
478	301	RÍA. CEIBA	320000	315	0	1015.87	0	INMOBILIARIA EL EDEN	1	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	46	2014-09-24	0	1970-01-01
479	301	CARRETERA EL BELLOTE - AQUILES SERDAN	500000	675	0	740.74	0		1	187.175.38.210	dsl-187-175-38-210-dyn.prod-infinitum.com.mx	46	2014-09-24	0	1970-01-01
480	302	NO APLICA	250000	1574.11	0	158.82	0	NO APLICA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-25	46	2014-09-25
481	303	NO APLICA	70800	141.6	0	500	0	NO APLICA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-25	0	1970-01-01
482	304	NO APLICA	80000	400	0	200	0	NO APLICA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-25	0	1970-01-01
483	305	NO APLICA	46660	233.3	0	200	0	NO APLICA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-25	0	1970-01-01
484	306	NO APLICA	52440	262.2	0	200	0	NO APLICA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-25	0	1970-01-01
485	307	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
486	307	CERRADA 5 DE MAYO	250000	297	0	841.75	0	3330454	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
487	307	CALLE 2 DE ABRIL	350000	196	0	1785.71	0	9331047740	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
488	308	RIA. ORIENTE INTERIOR	700000	10000	0	70	0	INMOBILIARIA EL EDEN	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
489	308	RIA. LAS FLORES 2DA. SECCION	1000000	20000	0	50	0	3330454	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
490	308	UNION 2DA. SECCION	350000	10000	0	35	0	EL EDEN INMOBILIARIA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
491	309	RÍA. ORIENTE INTERIOR	700000	10000	0	70	0		1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
492	309	RÍA. LAS FLORES	1000000	20000	0	50	0	INMOBILIARIA EL EDEN	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
493	309	RÍA. UNION	350000	10000	0	35	0	3330454	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
494	310	NO APLICA	71000	710	0	100	0	NO APLICA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
495	311	NO APLICA	135450	4515	0	30	0	NO APLICA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
496	312	NO APLICA	123351	4111.7	0	30	0	NO APLICA	1	187.175.36.93	dsl-187-175-36-93-dyn.prod-infinitum.com.mx	46	2014-09-26	0	1970-01-01
497	313	CERRADA BAYONA MZ 2 LT 6, COLONIA PRIMERO DE MAYO	780000	160	0	4875	0	CENTURY21TERRANOVA 993) 161-5007	1	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	41	2014-09-27	0	1970-01-01
498	313	PROLONGACION DE CARRANZA, COLONIA REFORMA (GIL Y SAENZ)	600000	108	0	5555.56	0	TILO CORZO 9932338384	1	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	41	2014-09-27	0	1970-01-01
499	313	2DA. CERRADA DE 17 DE DICIEMBRE, COLONIA ATASTA DE CERRA	630000	130	0	4846.15	0	ARTURO VAZQUEZ OJEDA 9931943368	1	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	41	2014-09-27	0	1970-01-01
500	313	2DA. CERRADA DE 17 DE DICIEMBRE, COLONIA ATASTA DE CERRA	550000	105	0	5238.1	0	ARTURO VAZQUEZ OJEDA 9931943368	1	189.133.130.242	dsl-189-133-130-242-dyn.prod-infinitum.com.mx	41	2014-09-27	0	1970-01-01
501	314	NO APLICA	142860	1428.6	0	100	0	NO APLICA	1	187.175.2.91	dsl-187-175-2-91-dyn.prod-infinitum.com.mx	46	2014-09-27	0	1970-01-01
